date,anomaly_label,pinn_scores,gat_scores,knowledge_scores,fused_scores,threshold_scores,hst_scores,iforest_scores,lstm_ae_scores
2014-06-30,0,1.0474227673057017,3.27906010791876,2.850212200374158,0.37210590544657896,1.3554622707852502,2.0677210438474347,0.4875330306254562,2.7012673717077647
2014-07-01,0,1.3214057053038322,3.409823992063279,2.615688903393107,0.3889849045024938,1.4840704943235246,2.7433640352017443,0.48307090938645686,3.503275933070636
2014-07-02,0,1.5834775883313519,3.6528365845310717,2.6867527364670947,0.4235121399837843,1.468098564021496,2.558929898406159,0.49290893245556594,2.7821281497228525
2014-07-03,0,1.096508989796124,3.253377975484205,2.801137591257305,0.37242361936399426,1.444761231762353,2.486857394073396,0.48936992089606934,2.972986879935815
2014-07-04,0,1.5651007093310503,3.2185716904494406,2.607048899854474,0.39932652574837746,1.367993282888825,1.7993600955677005,0.49179750308532144,2.5984994691848993
2014-07-05,0,1.0625812131966579,3.260451766594122,2.8238290528750234,0.3712272257842227,1.6251946506042023,3.137616544196439,0.4973998211724797,2.547441244557366
2014-07-06,0,1.4423045931744014,3.4226717465636103,2.7591873301642504,0.4054269965709781,1.5191660389437536,1.6878077622843837,0.4978302039870715,2.574800642189364
2014-07-07,0,1.3119949125244095,3.086999159331909,2.543378106441909,0.3691848128726452,1.5463724832711385,1.5750406568482633,0.5068269415739626,2.409459391107022
2014-07-08,0,0.8461562292962787,3.4901931283336016,2.52315961993923,0.3537631212989181,1.6461560472539458,3.3375062189429126,0.48953775257852455,2.8848037569396974
2014-07-09,0,0.7831310700002863,3.3328939539589637,2.462579977330803,0.3399812328799787,1.458177025706418,1.934008687041121,0.48731168324685,2.4709425216999112
2014-07-10,0,1.1190519166807902,4.066495001968438,2.391760258006867,0.3870970507639427,1.490962458656867,2.4275432951071174,0.4840068829794944,3.065760262089419
2014-07-11,0,2.059790677827213,3.436645865534122,2.3924656475043724,0.4418335242131109,1.488499001028902,2.5079856018288886,0.48288664780473356,2.952383668442038
2014-07-12,0,1.1639138409958067,3.170523116526171,2.4103821351655648,0.35613144685131043,1.5763826785173796,1.9046472499174814,0.46843388371948697,2.729332301789172
2014-07-13,0,1.0335000123328553,3.092295996950078,2.306642001097949,0.33775437736297476,1.5079635822350332,2.0835644084891896,0.4885523164907977,2.5083391973085325
2014-07-14,0,1.497666176156296,3.183944444970298,2.568306330181101,0.3902824411686324,1.4413162427250445,2.829487656820598,0.488588072502098,2.3337082727683947
2014-07-15,0,1.4777861655621969,3.705099631344166,2.5725310006491275,0.4117257422239055,1.6847969522227435,2.6931502968461216,0.49667134092795656,3.419522280351974
2014-07-16,0,1.683379235589263,3.1824055822983675,2.590463229877229,0.40668637609949904,1.4563907221102064,2.139862260221214,0.4938779082802328,2.885801396281
2014-07-17,0,1.6070639389398595,3.477934009999295,2.538407816479926,0.4118281950934837,1.5290367926686932,2.096220606691036,0.4974816235533265,2.433010459213748
2014-07-18,0,0.9745344447888886,3.150398147271077,2.621847639396578,0.35093190847934536,1.2405650229564433,2.0102012072385467,0.4796212504022386,2.6121414219211503
2014-07-19,0,1.6549543997989218,3.139722090175742,2.3953340217932113,0.3931961408558294,1.4771702470569994,1.8353951265758874,0.4968196462016514,2.061031089501729
2014-07-20,0,1.103021944326576,3.206435974420665,2.3749382435384714,0.3517940250300565,1.3951791145734065,2.003981582474372,0.48657010461424166,2.55766902562533
2014-07-21,0,1.1731582402218597,3.5578971749472847,2.3285950913690567,0.3707245226351049,1.3843529156573298,1.963232537844355,0.49870987108593856,2.3259748701616454
2014-07-22,0,0.9566540288259767,3.244753342305666,2.398267699491972,0.34436159332587407,1.2923990927790932,1.6250866697802708,0.5036957099243999,2.4304506872018385
2014-07-23,0,1.0412632279628053,3.8317594279201557,2.397000356351871,0.37438353151652565,1.3189102942587105,1.6739362791170627,0.48175542935064636,2.6296329431035868
2014-07-24,0,0.8884146583933573,3.428041690911497,2.541790919509555,0.35473401315478886,1.2930877789984265,2.081202613205242,0.47825606172545715,3.116886100530831
2014-07-25,0,1.2425793902908393,3.353838514852327,2.7489536776359893,0.38602842224189216,1.5002511922595563,1.8396032481026539,0.49138324211510004,2.4911300421799987
2014-07-26,0,1.3186265057073563,3.626708122680233,2.8289109346103,0.4069257411714519,1.4174506276463028,2.304739411094057,0.49211890420534926,3.3199211577204637
2014-07-27,0,1.7731727005196214,3.090205596144473,2.5633210859770643,0.4082759977058379,1.2468531278493562,2.018913515221858,0.47775421113594063,2.4549525905832943
2014-07-28,0,1.4719204252641265,3.021960863328665,2.339227629491511,0.369076205179602,1.3808080925725903,1.9444680147640216,0.48799951289722765,2.0892044394100524
2014-07-29,0,1.4543447822425613,3.1748599089230374,2.313568296808888,0.3745450413796514,1.2691191700414666,2.8410929525435717,0.48122925159753577,1.9458152101880453
2014-07-30,0,1.6823973029099495,3.6906933850705816,2.1553536326916483,0.40869326628164243,1.3235644304244072,2.455947468902266,0.48147851271821746,2.3930827315979006
2014-07-31,0,1.6040987423777548,2.7473582034663826,2.2418221548561146,0.3593158393519868,1.304662405962326,1.69213434388281,0.49532001480437804,2.183574163934874
2014-08-01,0,1.352432325463739,3.2497011342268802,2.0863849095297606,0.35921038285254897,1.3396829900171472,2.2552683248576657,0.49604346662057813,2.0612897414606057
2014-08-02,0,2.6817090630114726,3.914515877524587,2.0268466328444124,0.49235180877588564,1.3834709156134468,2.7772088064581744,0.4866217428229851,3.291137321012581
2014-08-03,0,1.2274710809283549,3.191587080070909,2.043658307898916,0.34457231468853133,1.3648580116327726,2.158241140404397,0.4968273265226371,1.8990051001028443
2014-08-04,0,0.656908771924878,3.0534672517715222,1.983285640051895,0.2960560161318542,1.4070630621529516,3.0422442818504734,0.4796171295302257,1.9934027207479224
2014-08-05,0,1.604997940546033,3.128339066161794,1.8892077926977677,0.364070964860508,1.3828391733029821,2.4510787551910185,0.4931721055372474,2.0975478507056615
2014-08-06,0,1.6002294455081603,2.823828621408328,1.9933140763134871,0.3516872745982757,1.3863061301016815,1.972150499571045,0.4936658814043554,2.5309743913767595
2014-08-07,0,0.9556672704084603,3.201804314471891,2.0061462254532887,0.3236209537306019,1.3944833693949388,1.6922507205367219,0.4943652170348446,2.232685340531288
2014-08-08,0,1.257169142087665,3.05802308483099,2.127797567742881,0.343970493195148,1.4162707530965775,1.6619784414640304,0.49536706687454907,2.0694703717563105
2014-08-09,0,1.2777277182407272,4.6504621211442725,2.2635295450216564,0.4063353138682198,1.4496932465720436,2.8079172770958576,0.5069367136217294,3.796655973836615
2014-08-10,0,1.103749210296329,2.8279005712006735,2.5049707676884028,0.33708969275297057,1.4628513629335436,2.6831244729720387,0.4944141216132099,2.295694436449574
2014-08-11,0,1.0757702096379957,2.8280123142580322,2.3178301319377486,0.3265352636043983,1.43675583705333,2.1675195741380926,0.4982961395113222,1.8352873253690842
2014-08-12,0,1.836337155449744,4.320843904557838,2.273572235188612,0.4463141274964906,1.4623492025057978,2.796180439256495,0.5101371916196733,3.7003415107867617
2014-08-13,0,1.030469967494505,2.7127906418237537,2.165790527361194,0.30932038675798657,1.4880653628767928,2.3424399611840605,0.49703940781601186,2.1220206083832234
2014-08-14,0,1.6787447709866425,2.8558654303264395,2.1299780250369156,0.36675177746082416,1.7205200080259746,2.7149926865818905,0.5112700316264454,2.3289314238281857
2014-08-15,0,1.4387732114250993,3.898978443936254,2.119139917632776,0.3939089866137532,1.4924806453299044,2.0731201183879313,0.5137109247125424,2.81163514404082
2014-08-16,0,0.9571429599136285,2.6568755075313097,2.2115564214999286,0.3029939369940636,1.505819847567268,1.6916136663778347,0.4858539266620267,2.3288187567006053
2014-08-17,0,1.7843414895418657,3.472144044338361,2.062102015924648,0.4040338869577653,1.549401203256879,2.5599673681943096,0.5229786490547589,2.603062100590841
2014-08-18,0,1.0202139937266326,3.1141257679741345,2.022821605125496,0.32446713185656906,1.5399778468355068,1.753831073797679,0.5030043305826144,2.1221282188543844
2014-08-19,0,0.811038882050442,2.8551306847285383,2.1694060934687776,0.3033106188275911,1.5453673362605267,2.043631793956486,0.5079373599494048,2.2674243010895716
2014-08-20,0,2.07112196731056,3.086694523303088,2.400744973032267,0.42610508716798623,1.5455827334119447,2.473029496381588,0.509733815453326,2.2119130861221077
2014-08-21,0,1.0124680214129747,3.223722063120553,2.3763608134367935,0.34621038454384756,1.6281709679598888,2.4202863555156666,0.5262909910494067,2.1649239783976864
2014-08-22,0,0.9641787186535765,2.8651472909811004,2.2006226370875055,0.31542142848546423,1.5613361847284155,1.8752667391219426,0.49676421773704216,2.319938558145378
2014-08-23,0,1.3815648488378756,3.357453379637066,2.0880813286686504,0.3667096808213741,1.5825020468314799,1.6980214240740146,0.5083803584743771,2.092673468488741
2014-08-24,0,0.926145262424532,3.7457769381412795,1.9719245554411646,0.3429509623991597,1.5982372568937642,2.4436983192391772,0.5110283542969409,2.344854347212843
2014-08-25,0,1.1208106233154636,3.2856856886089103,1.7652592702806313,0.32779037233270153,1.6235895860429381,1.9063005013037775,0.5011925335433991,2.2271325616608726
2014-08-26,0,1.3414851413584081,2.893390279435252,1.7202422211175001,0.3218346541369927,1.6142664428066087,1.9021089271190568,0.5056902721100297,2.0369772146300424
2014-08-27,0,2.46377005428365,3.298961662772703,1.959407964928347,0.4482017606606691,1.631423752764343,2.8561853150035925,0.5258112010900001,2.6379315013862255
2014-08-28,0,1.1952937259005385,4.2786033453380865,1.8975596524210625,0.3744530441178646,1.6488995907500925,1.7640171972063592,0.5144105070569253,2.589987201152563
2014-08-29,0,1.3332591352079999,5.25175066324858,1.7895689804681743,0.3957400673558192,1.6686504255530021,2.7638815248051367,0.5153533391949257,3.7909175920531335
2014-08-30,0,1.37082717758763,3.281789041787745,1.7927192050058351,0.34798639325894615,2.050707666522302,2.764058004989679,0.5228275966895503,2.2684075537061146
2014-08-31,0,1.12768088008465,3.710919498041064,1.8082417641963235,0.34808194879635,1.6683689048331038,2.1998931336682563,0.5273504883711522,1.9898427173371287
2014-09-01,0,1.2925586148710464,4.098093395455218,1.9677544504986322,0.3807657105521327,1.6976736029922652,2.1909315330842336,0.5268161147430863,2.710233008855363
2014-09-02,0,1.1500280177296358,4.139592322093747,1.7646851065315936,0.3610580539751578,1.6958082435942177,1.8712436698139774,0.5232816420302058,2.974306343924458
2014-09-03,0,1.4473724163301724,3.712340315592767,1.7257508246975126,0.36901369439978465,1.7005791705186317,1.7994915725510938,0.5209363372619633,1.9789503335074758
2014-09-04,0,1.8235274665851489,4.270582534907215,1.7759639686327446,0.4198532498374142,1.7167428226764272,2.0843342705496433,0.516694575796771,2.901931959205959
2014-09-05,0,1.2787419353533636,3.7923160429773155,1.8228257426577157,0.36313253554097397,1.7067050997362259,2.136454053394039,0.5242847535749446,2.519057597839129
2014-09-06,0,1.5969838206162499,6.184782936179492,1.9018093834460497,0.4292046570849994,1.7314775404100817,3.0126520208446,0.5292923208779845,5.0345740585919545
2014-09-07,0,1.2533033069809318,3.3669431915351145,1.9026141052153789,0.34808289842913415,1.7221713667101843,2.129789365396626,0.5212643193091602,2.2500940395580757
2014-09-08,0,1.1431875457272813,3.2714578890663524,1.8486278108309846,0.33274938029366774,1.6966042459792552,2.0311063214839447,0.5397147946723397,1.6948863184242258
2014-09-09,0,1.4463454115256686,3.4451614918194564,1.8688909328096321,0.3651782276406541,1.7142547821852432,3.0487435653019785,0.5328646116709059,1.8444172216394576
2014-09-10,0,1.4189225069883593,4.496331103377759,1.8547259460977128,0.3947344482986952,1.72929804008224,2.4222673506260195,0.5222821714104507,3.255444906010251
2014-09-11,0,2.001736719999083,4.1071152828542825,1.960307011818441,0.43988196184124745,1.7424829578095915,2.204926177707239,0.5394412990294684,3.0219654163691487
2014-09-12,0,1.3764129445570157,3.6422309590262727,1.7994194921084392,0.364235627288903,1.741400048032947,2.0765092702214902,0.5376017713647621,2.2006558423719187
2014-09-13,0,1.3681894114166997,4.694198949795296,2.0374134645108963,0.40325657781373275,1.7487484356184309,2.458751658709257,0.5368499949186896,3.636668808748893
2014-09-14,0,1.5727257922269995,3.7686364295605883,1.7248943138263857,0.381314943249515,1.7574905168147639,1.6505271152725292,0.5256199217676688,1.9977539957405157
2014-09-15,0,1.3030342439083458,3.4890823545634895,1.531100071279421,0.339555448303341,1.75852070795967,1.9591661914973186,0.5282336496141005,1.9891014035099517
2014-09-16,0,1.320920104014867,3.186634755979167,1.528496459819809,0.3269706544557488,1.737049264164656,2.1452937953159137,0.5267548580836375,2.1434158617647143
2014-09-17,0,1.9729815972071731,4.742796439926714,1.8234666682412985,0.44438443900746105,1.7590088837057722,2.4327001077722787,0.5436130633259704,3.82536686056472
2014-09-18,0,1.7583846589018572,3.6515891943478396,2.0679998990215673,0.40941549484262496,1.8192003820958862,2.577479065481633,0.5463709569667066,1.8219493290449778
2014-09-19,0,2.9352762463364193,4.435880985512544,2.107262100032156,0.5270755454647876,1.7958138677555084,3.5616677220868547,0.5387989704645246,2.297476325138193
2014-09-20,0,1.3388195307798303,3.668661171160253,2.0446669680094756,0.3742051286848591,1.7538934097329257,1.9738239765083168,0.5315403261506882,1.9297711773755544
2014-09-21,0,1.5397353239213598,3.8515988158877854,1.780503040696329,0.38410698976856894,1.7728563664868084,1.432382186527078,0.5342467653140971,2.121434999294672
2014-09-22,0,1.779530798191655,3.409645651368707,1.3850832383483471,0.36852991253148193,1.7729530027139688,2.4272799762207753,0.5437471350336549,1.9021413612390963
2014-09-23,0,1.751655555647394,3.697674693953524,0.9715595962477761,0.3604553726275221,1.7763541407992305,1.7116134622533976,0.5371205438205137,2.2304563344783834
2014-09-24,0,1.3991970420591806,4.099770246819964,1.1919051075047171,0.3530312866873029,1.7955562971748078,1.8891210799179599,0.5448570465744214,2.0342904713180654
2014-09-25,0,1.700720978561264,3.596002339593322,1.0127758064666117,0.3538891942341849,1.7769658341568058,2.3056253984530515,0.549349527847318,2.179480729326196
2014-09-26,0,1.7587656379478027,3.970979095459637,1.035758307453734,0.37275525631351114,1.810601341648904,2.5039173310564165,0.5438883888962844,2.375895097763805
2014-09-27,0,1.6131789142048654,3.87585786464079,1.795306920112976,0.3917554015265463,1.773739938090893,1.8169068642182968,0.5397711110828837,2.213000102917682
2014-09-28,0,1.5208061143262015,3.916002786793556,1.765166841422353,0.383886469719487,1.7853696893725821,1.7152458374902384,0.5350576290758952,2.4478747986477476
2014-09-29,0,1.614678669285226,3.9006752430422775,2.1531975345526364,0.41017393392246343,1.7752710989719074,2.3802051212824513,0.5525167112970021,2.0924037227763854
2014-09-30,0,1.3845828282493469,3.822208601747209,2.580559847313419,0.40868433767867834,1.7662059922270963,2.4273977406319767,0.5474170555157855,2.5062361794035124
2014-10-01,0,1.560182159524734,4.293842947496938,3.10258831371633,0.4576770136038157,1.8045535225140499,2.486960818046352,0.5565656893234902,2.8294098788459787
2014-10-02,0,1.7290521421695502,4.7402119076372715,4.114685634169844,0.5071763624840392,1.814048755418643,2.628158655018749,0.5582966976703447,3.430664681895519
2014-10-03,0,1.4234555630847259,4.423141390011941,3.638756251545872,0.4660139666178519,1.7697541047184433,2.976794854639697,0.5502201760394639,2.3326768833458873
2014-10-04,0,1.4822568693398128,4.248273477642187,4.02893132595388,0.47560473227898176,1.7826792456399914,2.5219322217718148,0.558046744606542,2.4883075123962595
2014-10-05,0,1.813119991204329,4.253362891131597,4.057243143063635,0.5034847884263272,2.0061475800682858,2.1156328098036563,0.5650477918961055,3.02409273902832
2014-10-06,0,1.8319751803543272,4.664376825232575,4.969023509542775,0.525329551209383,1.7813904498818958,2.5148685131503328,0.5602977197440515,3.242979335511282
2014-10-07,0,1.6578167593436417,4.540304203438109,4.395099027096194,0.5023715424015119,1.7700309942593886,2.1408530310117686,0.5671858201368225,2.655665288503513
2014-10-08,0,1.7173284371764288,3.747851560426438,4.147186063089723,0.48225912745713184,1.7455355241082071,1.8403011375865463,0.5531864478429871,2.661735348199565
