date,water_level,air_temperature,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,anomaly_label,anomaly_type
2014-02-21,165.43911149819925,13.053410314929035,8.57033247625996,5.669523260082089,3.61796246617615,8.62043746792217,5.6596644726686955,3.6410551395076647,8.628266660109029,5.607378025528347,8.587295928833715,8.631040272510639,73.81721192600547,74.85355437701315,74.4876540002457,49.54299221644954,49.805863630696386,49.834413414269456,91.38398728099352,91.13198881971022,91.25024102358717,32.75301578331023,20.628379208766106,20.908282659705183,20.645268242335334,16.528559054649826,16.464343201457368,16.527469814245347,25.58277612216248,25.783672374979318,26.322296145068613,11.75642051567333,0,
2014-02-22,165.35592942767505,10.913352515565432,8.640544857189804,5.642439424527021,3.6259189076512945,8.675163729616896,5.759617089344227,3.593629567931663,8.594499947009425,5.668437255284029,8.589789545462896,8.723301360235356,74.32990994873177,74.62478164819122,74.03735955894503,49.61153689970453,49.044434442808615,49.84391957023269,91.2534328068498,91.02458833091993,91.03711456463179,32.806058013322165,20.89724936572409,20.902166954770735,20.959909454497883,16.519553436778157,16.33590079213187,16.484868614033452,25.823943934326067,25.870088358684075,26.038662880033304,12.197011176995975,0,
2014-02-23,165.3854854649429,8.271421846564202,8.63062759423512,5.66825323928165,3.6082668346500224,8.6038520699464,5.644890145344171,3.6502296118526196,8.607463876420102,5.686740768458731,8.691761691879178,8.597008949038038,74.37440087179777,74.07254852540578,75.10987884065365,50.06298414137222,49.4402121656261,49.50998024603726,90.72539808821087,91.41256339552805,91.36986739651023,33.50433013710637,20.913911216625998,21.21691919466915,21.19091715472167,16.06725786696879,16.67723165291104,16.659570685939,26.096092922808573,26.003816638029384,26.127201704543406,12.07559873171726,0,
2014-02-24,165.48718752824453,6.917633107360657,8.656240688115123,5.715650564233789,3.6501607156942675,8.618491446524573,5.678548661723957,3.626392823955817,8.597189760546385,5.652271083155843,8.607190489220075,8.661502447362137,74.66921158268336,74.4966398319097,75.04336727568875,49.84452557837385,49.62299221045477,49.32852714801789,91.05812070831972,91.15287931183715,91.66012363504272,33.165911074434796,20.96695978792177,21.429756389661637,21.210831068260532,16.758126796618747,16.4500956378267,16.97636480241736,25.996305737908223,26.40964596630537,25.875628627824828,12.343609276984362,0,
2014-02-25,165.46691818450765,4.500487943182727,8.685139197425054,5.679632407307363,3.646329925013459,8.63523784048515,5.658409895887683,3.6593538344552075,8.558402773288181,5.678578116948318,8.570532892313887,8.569918628854511,74.09642860275737,74.00245319945742,74.30208069003326,50.13051791918556,49.94715028746683,49.78389417002285,91.04349312486356,90.6218865355419,91.37846333057739,32.92602676267158,21.591802039694723,21.488719176929248,21.428269530279596,16.97450777417884,16.72244219170623,16.60799983931173,26.471524076561117,26.236194836384552,26.52948998672116,12.271857207465782,0,
2014-02-26,165.7347493297959,12.782567095623836,8.616401973503852,5.693565386752171,3.6277512321212986,8.587806588583279,5.648005437487322,3.612414429631197,8.557761052912715,5.677628390719356,8.62054143825495,8.602382588392878,74.31297288784808,74.8462587100467,74.78498214176764,49.899084485764995,49.44573567049736,49.863949933486914,91.78259367671835,91.14093939012726,91.46805467512023,33.43910151382337,21.437772568146507,21.23084476000902,21.276766788746635,16.705947870939962,16.943328539672525,16.929095185641945,26.7168157396305,26.62029718384409,26.713194888302763,12.517827962588038,0,
2014-02-27,165.86137073838583,5.926526131903669,8.588066485671387,5.65011106773927,3.62183251009839,8.59590495872564,5.709805421233264,3.59375995712289,8.651559498781156,5.709203620083623,8.699526440440728,8.67258662054811,74.85966105418653,74.86032317421098,74.65735026311775,49.76962273730618,49.86037257983945,49.95163166733767,91.20288416131757,90.68016680953862,91.2842211650991,33.46270399983182,21.671404591159455,21.817673649715537,21.71548996176669,16.769102603536936,17.070048032154038,16.39511939308823,26.31437883439015,26.183756996787,26.54561619320588,11.99415623664305,0,
2014-02-28,165.93261296591018,9.424264592005231,8.671914423486687,5.707569005450942,3.61906302844856,8.686330596056719,5.637489523552507,3.630642159497944,8.586952744491647,5.670421430808029,8.585282103926087,8.6433597227826,75.18791676651148,74.74976835577773,74.80752160841936,50.070775476160485,49.833885964281734,50.19991031282235,91.55185786059954,91.42897700153533,91.64602571006441,33.639781963327216,21.92271633788553,21.935861512586058,21.939028344460493,16.545202585912957,16.772394507011313,16.045720709215328,26.68516240232051,26.717539741861795,27.08192696383686,12.055435754744519,0,
2014-03-01,165.78659196458767,9.427619283091065,8.661961061729627,5.744320366890237,3.6210739311153293,8.594396670771348,5.645899655031427,3.639948998033012,8.650624344208007,5.69445515946974,8.600400429846719,8.611782544000018,74.13344527896336,74.36761209155274,74.60239437192403,49.92544163442639,50.119963715865325,49.80464676289632,91.71779816749486,91.86181652701103,91.14071330610028,33.39298361084749,22.135101729694785,22.086012170450058,21.97224049435976,16.66484336264642,16.592096018620417,16.571441621293737,26.8053703091906,26.934531976802845,26.66013390054879,12.214514261483652,0,
2014-03-02,165.669206472257,7.159485974383162,8.617850034082423,5.6361693757455384,3.594341392088787,8.67193707199884,5.681458222213216,3.6379133763296694,8.58305986930378,5.651885350837745,8.569637698719227,8.697938071731356,74.41911798970115,74.40411532491254,74.85725682930536,49.89816160435618,49.46745518424247,49.72660579649706,90.96187789220207,91.17886676555267,91.07455355641278,33.36981252753084,22.35146685416616,21.978130323431106,21.88523380139529,16.848626588908743,17.0468216780717,16.690961415670472,26.854269272315044,27.03087543432671,27.070187798092388,12.418446507331257,0,
2014-03-03,165.80116861627735,11.379039012565565,8.71841589653985,5.621182716982098,3.6022332397233368,8.639903816139228,5.684519799041603,3.598533190254379,8.543880757770065,5.7246996761596165,8.657357903542096,8.563447557929706,75.08105901312312,74.26072871365346,74.40746861697879,49.762703888290844,49.881975683887006,49.97228995168116,91.44210626591052,91.46028862006277,90.98882982396862,32.9742827200758,21.994846108720065,22.021044995166758,21.846835475365104,16.84016000447946,16.856772938004625,16.56433453555867,27.19421110836473,27.05954913229283,27.497757955354526,12.235324371478297,0,
2014-03-04,165.57349313632747,10.549646642715862,8.573332418445487,5.656391945290207,3.6344924890081685,8.517846973314121,5.604869487344392,3.5822201006161882,8.574826342827341,5.636262454485695,8.609616227761052,8.587924563725803,74.91821861585974,74.62286748051815,74.52013816172557,49.58727109751474,50.218797200795954,49.45271601453996,91.83432301907747,91.55524149522608,90.7594813316929,33.20188315730109,22.603677483189472,22.286360844440377,22.313314801034714,16.802109320952795,16.890860267120633,16.960384637434586,27.42382974431019,27.039821813619845,27.212504864274326,12.433790051699377,0,
2014-03-05,165.8308526620509,12.007391954337404,8.54820656527626,5.678069572472769,3.6218956105048994,8.619718398449914,5.668411232510529,3.6089758661313787,8.697918212478926,5.626774694577991,8.639493476076048,8.617788089682662,74.49004593420948,75.71822536625974,75.02980832908742,49.68486391185093,50.1148518549135,49.857724464454535,90.91217899817592,91.17558954442259,91.76701118305205,33.22077057825437,22.451261649900793,22.606748817900172,22.30458481940331,17.080256976030544,16.975660492109228,16.745513810028346,27.316540251067156,27.365382328308698,27.41433470562454,12.264926888845665,0,
2014-03-06,165.9113484506342,4.859831453381062,8.606114632508744,5.641034711305925,3.646565449531754,8.61133405228812,5.648275786065601,3.623049366061756,8.580429522174262,5.6407355074105885,8.663461005211179,8.541634681549889,75.08813663763097,74.70954672132035,74.14811641951364,49.982762718768704,50.00656634153753,49.796102105028375,91.16705265187704,91.67902250676184,91.43007662076838,32.51371126584717,22.56443902196518,22.241453013599788,22.85477686444156,16.937917848655268,16.689785775881663,16.867033634802908,27.93021100856794,27.502999191042566,27.491989182483145,12.302181872648605,0,
2014-03-07,166.5061461954013,5.403850799943324,8.556593881097276,5.612792117404482,3.6080492808373,8.611487204368515,5.617245540865514,3.624142399646313,8.622634107359563,5.623481260628693,8.514735684994088,8.615802285571505,75.02672404423403,74.88721339685821,75.10581137748322,50.20368039580334,49.915671159005896,50.27178795487156,91.76473924417498,92.25657979254815,91.84225423335585,33.44658412218551,22.58559832300372,22.648012100106705,22.925071222593647,17.048625026694523,16.693199315459612,16.92725494086015,27.72410275499835,27.765351972772585,27.656018911706436,12.33190761327657,0,
2014-03-08,166.94940548291973,8.454256095484045,8.615008485679645,5.64377144356833,3.606692791026607,8.58313882315325,5.621409586877328,3.6473712566446315,8.598672849968604,5.606296460189875,8.552275090854424,8.643966431848794,75.43871003362304,75.30576718788657,75.07635806328736,49.3718724572262,50.20587915483157,50.02290319176351,92.07014840688431,91.4284617650221,91.92292002056328,32.9278645896979,22.815892001173374,22.35584553874235,22.380701042264803,16.862838572831127,17.127122768173688,17.211174793842087,27.877117275758266,28.04960564082085,27.830250559252775,11.852309176469694,0,
2014-03-09,167.0125944407122,7.939063208269763,8.536960110176873,5.659359841451387,3.60082700672257,8.531607150199251,5.572859135437754,3.601551608056416,8.508350621160522,5.663616929593548,8.5569344271292,8.572880421014636,75.05380397360648,74.9198793698034,75.74962095352053,49.95683898758216,50.14283577032364,50.20394794172686,92.0377957388126,92.3316636680722,92.55751002611326,33.66735705700281,23.172620229769763,22.581029114344034,22.810997622952275,17.175008099040735,16.919521959705122,16.878487472374044,28.007746765244242,27.750025479272626,27.898057719419025,12.383475445491397,0,
2014-03-10,167.09183512446484,9.21967575424642,8.546401211308154,5.618302089625055,3.5975618249417467,8.63372396376038,5.688135129408447,3.565464615077475,8.638861487755907,5.531010080930213,8.569855243435946,8.532150352052414,75.40044276674523,74.97795029245829,75.41144715507023,49.731310415949,50.465449122448995,50.16179854134982,92.21259156260315,91.6040943763317,92.57646745379698,33.35657978244697,23.104683680032743,23.190571073356477,22.821502440703153,16.82846503928874,17.152595797272564,16.936558522976096,27.805161388174895,28.150909010183128,28.599064288982035,12.218618310746681,0,
2014-03-11,167.3407133472441,9.770981439446508,8.6524326175592,5.646039454127458,3.586806653059423,8.5528116171211,5.659456139938264,3.625864848093176,8.545499506066045,5.602492721608142,8.583185476947195,8.542268589555189,75.0804510008357,75.24451593424921,75.19408232375838,50.13730439778508,50.44473231964587,49.54056867541441,92.57074573434004,91.96002986647997,92.18745360245782,33.41393614434056,23.300671408119324,23.133922981857573,22.8434445660281,17.069526032550712,17.06522226719633,17.315059873366764,27.889322949032696,28.086660484153867,28.088630167066036,12.391167753343794,0,
2014-03-12,167.6950353129949,6.245847917096311,8.531009212735539,5.660023161323176,3.603613354998536,8.507118272556154,5.579363182657131,3.6020188805379068,8.485762952336987,5.577633561987438,8.52671589919539,8.417368175062748,75.39422570010714,75.82393604153907,75.99404035744423,50.19129856811024,50.184028961860285,50.213881723149115,92.36546588594125,92.68861661497276,92.34073871790864,33.43115431562088,23.006995233131278,22.956613857305225,23.147171156220974,17.177633256849187,17.32353126211173,17.39743841062935,28.55244883162895,28.447383127978483,28.266678271860584,12.621348262475665,0,
2014-03-13,167.54436127082997,14.663586566202218,8.48987023674111,5.61551637012962,3.5894889539550423,8.552686248246376,5.633880480513813,3.5948131429167307,8.504201138519807,5.6122930281639904,8.4952157375109,8.580118997144567,75.47783893862488,75.66697401687989,75.57343566485783,50.42237223107112,50.901565416612264,50.37539904626287,92.3372742451415,92.45619642450396,92.29352503009858,33.40235914316362,23.204699360921403,23.419223613432774,23.133072569825174,17.054945852746485,17.469695519103176,17.43135732292032,28.694130375746504,28.63143573771309,28.253868782330947,12.526198255247296,0,
2014-03-14,167.38280988590944,18.47796442047342,8.565626398077885,5.591764472659446,3.5685900062272995,8.469953460105897,5.573814614536575,3.595454681863247,8.496780253893851,5.520725352549599,8.554925430253652,8.520321975244142,75.57108699003928,75.48124726353997,75.5684259929183,50.40847622998575,50.714005351559294,50.0852611047274,92.49167142183093,92.17564083502245,91.97885605484237,33.49986703313494,23.420703603498914,23.281241583592976,23.221504649524885,17.182103669172673,17.212934317432396,17.456612272952402,28.751217071522184,28.692000284224722,28.295711917947408,12.24346173729262,0,
2014-03-15,167.40764904281255,12.34197066957913,8.436029953209161,5.607775253678838,3.597849780797428,8.44112774930924,5.610584601743523,3.598112634491857,8.526056026898557,5.598522376679085,8.515886926739743,8.479760735046096,76.20747552864366,75.71017606756003,75.75170305906829,50.96279122014794,50.06370098341357,50.286996777289005,92.85705912948949,92.93017943764026,92.13724645898398,33.82733213146746,23.606314784807058,23.589117794849376,23.30194898745735,17.34517156340481,17.383717414311484,16.74173864920067,28.577403101912036,28.773280750318953,28.764003255681832,12.387250882693357,0,
2014-03-16,167.61938828550004,13.400286636415345,8.439667703366654,5.542994040286292,3.6054250915522537,8.455541234263885,5.554828391361907,3.5650419186441953,8.440276705843493,5.5927008218362655,8.49010895394147,8.390975352570551,76.3587947331621,76.10342244537478,75.40910419640714,50.50575289208237,50.29072282823524,50.795552818983026,92.56879164254863,92.28985561265026,92.29424874089369,33.27064958507329,23.674796298674085,23.693316590507056,23.871027283626916,17.383722392525453,17.242924675041955,17.04728077730101,28.62505685561178,28.33203553013063,29.086277130331155,12.103933885725626,0,
